"URL","Title","Description","Region"
"http://www.sys-con.com/node/3342917","Inilex Awarded Reynolds and Reynolds' Certification for SkyLINK","Headquartered in Phoenix, Arizona, Inilex is an Inc. 500|5000 company and the industry-leading provider of intelligent telemetry solutions. It combines the power of the Global Positioning .... In his session, Dockerize Networking: Solving the Docker ...","Phoenix, Arizona cityNdx: 5"
"http://tucsonlocalmedia.com/news/article_2e4ce230-0955-11e5-816e-67d32370bcc0.html","ASU to plant roots in Innovation Park","ASU has a history of involvement in Tucson that dates back, said Mark Johnson, ASU senior director for media relations and strategic communication. Our foremost mission is to serve all of Arizona. One example of that is the university's social work ...","Phoenix, Arizona cityNdx: 5"
"http://www.cntraveler.com/stories/2015-05-29/road-trip-across-america-in-the-digital-age","Road Trip Across America: The Digital Edition","Only in the digital sense: We were matched online and had vetted each other via e-mail, Google, and social media before agreeing to spend multiple hours together on the road. I would never hitchhikeway too sketchy, said Alexandra, 22. But since the&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.tnooz.com/article/startup-pitch-dufl-wants-to-become-your-location-agnostic-virtual-suitcase/","Startup pitch: DUFL wants to become your location-agnostic virtual suitcase","I was in London for business, waiting for my return flight to Phoenix, AZ and dreading the fact that when I got home I needed to unpack, do laundry, make a same day rush trip to the dry cleaner and repack so I could be on a plane to New York on Monday ...","Phoenix, Arizona cityNdx: 5"
"http://www.abc15.com/news/national/youtubes-1st-decade-shows-sharing-free-content-pays-off","YouTube's 1st decade shows sharing free content pays off","YouTube's rapid rise demonstrated that influential media hubs could be built around free content supplied by an Internet service's users. Other companies that went on to embrace a similar strategy included Facebook, which limited its online social ...","Phoenix, Arizona cityNdx: 5"
"http://www.lexology.com/library/detail.aspx?g=66742fca-7886-4369-aafe-b1bda0c7adcf","Hedge fund report - summary of key developments - spring 2015","On March 17, 2015, SEC Chair Mary Jo White, speaking at a Securities Industry and Financial Markets Association seminar in Phoenix, Arizona, expressed her support for a uniform fiduciary standard that would hold broker-dealers to the same fiduciary ...","Phoenix, Arizona cityNdx: 5"
"http://smallbiztrends.com/2015/05/outsourcing-social-media-99-social.html","Outsourcing Social Media - Can it Be Inexpensive, Yet High Quality?","According to Holling (pictured above), Our mission in life is to help small business owners take something off their plate that most of them don't have the time for or don't know how to do  and that's social media posting. For that flat .... in the ...","Phoenix, Arizona cityNdx: 5"
"http://www.thelinemedia.com/features/coastaltransplants05192015.aspx","Living the Life: Seven Members of MSP's Growing Coastal-Transplant Community","MSP's one cultural drawback: tight social and professional networks that occasionally make non-natives feel like, well, outsiders. ... After graduation, they made the cross-country move to Phoenix, which had a high concentration of aerospace jobs for ...","Phoenix, Arizona cityNdx: 5"
"http://azbigmedia.com/ab/health-care/150k-awarded-bioaccel-solutions-challenge","$150K awarded in BioAccel Solutions Challenge","The competition, dubbed the Scorpion Pit, was held on Friday, May 15, at the Croft in downtown Phoenix. The bioscience ... Two entrepreneurial start-up packages: Student entrepreneur teams, NeoLight and EpiFinder, will receive an entrepreneurial ...","Phoenix, Arizona cityNdx: 5"
"http://www.sys-con.com/node/3341268","AppDynamics Women in Technology (WiT) Group","In addition to inviting guest speakers to our office, we also made a conscious effort to provide employees with career development and networking opportunities. AppDynamics attended the Grace Hopper Conference for the first time this previous October ...","Phoenix, Arizona cityNdx: 5"
"http://cronkitenewsonline.com/2015/01/head-to-head-competition-venture-madness-highlights-arizona-startups/","Head-to-head competition Venture Madness highlights Arizona startups","These startups are looking to follow in the footsteps of other Arizona success stories. One of the most well-known, high-achievement ... Ross Shaken, co-founder of Venture Madness competitor Park Genius, said he thinks in a couple years, the Phoenix ...","Phoenix, Arizona cityNdx: 5"
"http://cronkitenewsonline.com/2015/04/tallwave-selects-five-startups-for-training-program-in-downtown%E2%80%99s-historic-luhrs-complex/","Tallwave selects startups for training in downtown's Luhrs complex","Users can add music and hashtags and enable social-media sharing.  HumansFirst: The Scottdale ... Tallwave, a Scottsdale-based venture development and capital company, recently selected five digital technology startup companies for its High Tide ...","Phoenix, Arizona cityNdx: 5"
"http://www.wsj.com/articles/one-of-texas-gunmen-had-previously-drawn-fbis-attention-1430753373","One of Texas Gunmen Previously Had Drawn FBI's Attention","Police had been monitoring social media for threats months before the event, but hadn't gotten any indication of Sunday's attack, said Joe Harn, a spokesman for the Garland Police Department. Investigators are looking into tweets sent before the ...","Phoenix, Arizona cityNdx: 5"
"http://www.kpho.com/story/28710437/scammers-target-entrepreneurs-and-startups","Scammers target entrepreneurs and startups","PHOENIX (CBS5) - One of the biggest obstacles facing entrepreneurs in Arizona is gaining access to capital. And a growing number of unscrupulous brokers and ... Now you have everyone on social media. You have your 500 closest friends and followers,&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.wsj.com/articles/shooting-reported-outside-muhammad-cartoon-contest-in-texas-1430704516","Two Gunmen Killed Outside Muhammad Cartoon Contest in Texas","One of the organizers of the event, Pamela Geller, took to social media to condemn the gunmen, saying that participants were merely practicing free speech. The event had garnered controversy even before Sunday night's shooting, which occurred at about ...","Phoenix, Arizona cityNdx: 5"
"http://www.mercurynews.com/breaking-news/ci_27603191/pair-escaped-alpaca-create-llama-drama-near-phoenix","Pair of escaped alpaca create llama drama near Phoenix","A pair of alpaca escaped, were pursued by local authorities and eventually captured near Phoenix, Arizona Thursday afternoon, sending Twitter abuzz over live footage of the chase, many dubbing the event #llamaDrama. Click here to view mobile display&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/sports/nfl/cardinals/2015/04/21/arizona-cardinals-2015-regular-season-nfl-schedule/26129439/","Arizona Cardinals' 2015 regular season schedule","Coyotes fan rips apart Glendale mayor in rantDuring Wednesday's council meeting, people in attendance were given the opportunity to speak, and Phoenix resident Ronda Pearson absolutely stole the show. Heat Index; 1 day, 18 hours ago · Diamondbacks. D ...","Phoenix, Arizona cityNdx: 5"
"http://www.geekwire.com/2015/here-are-10-tips-that-will-help-your-startup-sell-ideas-products-in-2015/","Here are 10 tips that will help your startup sell ideas, products in 2015","Tyre said that every startup needs to follow the concept of inbound methodology. It's a 21st-century way of using tools like social media, blogging, and SEO to gain traffic, leads, and customers. In a nutshell, inbound marketing is about marketing ...","Phoenix, Arizona cityNdx: 5"
"http://www.sporttechie.com/2015/01/29/3-arizona-startups-that-fans-attending-the-super-bowl-should-use/","3 Arizona Startups That Fans Attending the Super Bowl Should Use","Super Bowl week is upon us, as it returns to University of Phoenix Stadium in Glendale, Arizona. The last time the Super Bowl was here back in 2008, the New England Patriots lost to the New York Giants 17-14. Now that the Super Bowl is back in warmer&nbsp;...","Phoenix, Arizona cityNdx: 5"
"https://businessjournalism.org/2015/05/transportation-and-money-startups-create-new-travel-apps/","Transportation And Money: Startups Create New Travel Apps","Lounge-Buddy Apps for mobile devices that make travel easier and smarter are popping up almost every day. Startup companies are getting millions in funding from investors and venture capitalists to create services including airport lounge bookings and ...","Phoenix, Arizona cityNdx: 5"
"http://www.crowdfundinsider.com/2015/04/66421-crowdfunder-uk-partners-with-virgin-on-startup-loans-real-innovation-or-a-tricky-and-limited-combination/","Crowdfunder UK Partners with Virgin on Startup Loans: Real Innovation or a ...","The logic is that 'it's about validation of the idea in the belief that ideas 'that are successfully crowdfunded are likely to be viable businesses and therefore more suited for one of [Virgin Startup's] start-up loans. Which, they say is good ...","Phoenix, Arizona cityNdx: 5"
"https://www.chase.com/news/042915-Diamondbacks","Beyond Hot Dogs: The Changing Baseball Fan Experience","When the roof first opened 17 years ago at Bank One Ballpark  now Chase Field  in Phoenix, going to a baseball game anywhere in the United States was about, well, baseball. The signage told you the score and in which inning the teams were playing.","Phoenix, Arizona cityNdx: 5"
"http://www.adweek.com/news/technology/meerkat-could-restore-faith-sxsws-startup-magic-163547","Meerkat Restores Faith in SXSW's Startup Magic","Twitter isn't keen to have third-party apps plugging into its social graph as it tries to build out its own video products, so it tried to crack down on Meerkat last week. The brouhaha piqued folks' interest. That news kept the momentum for Meerkat ...","Phoenix, Arizona cityNdx: 5"
"http://www.washingtontimes.com/news/2015/may/13/michael-taylor-bails-out-bryce-harper-nationals-in/?page=all","Michael Taylor bails out Bryce Harper, Nationals in grand style","Washington Nationals center fielder Michael Taylor (3) celebrates with Jayson Werth and Yunel Escobar after hitting a grand slam in the ninth inning during a baseball game against the Arizona Diamondbacks, Wednesday, May 13, 2015, in Phoenix.","Phoenix, Arizona cityNdx: 5"
"http://www.usatoday.com/story/tech/2015/03/12/sxsw-austin/21924843/","SXSW is starting; let the grumbling begin","(EDITOR'S NOTE: I'm an unabashed fan of SXSW. But many aren't -- those who attend, yet come back each year, and the locals, who dread the annual crowd crunch.) AUSTIN, Texas  If it's mid-March, it must be that special time of year to lament how SXSW&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.wsj.com/articles/police-hunt-for-suspect-in-phoenix-suburb-shooting-spree-1426703221","Suspect Arrested in Mesa, Ariz., Shooting Spree","Nearby police departments, the Arizona Department of Public Safety and the Federal Bureau of Investigation assisted with the four-hour manhunt. Emergency calls first came before 9 a.m. from the Tri-City Inn, where the suspect allegedly shot three ...","Phoenix, Arizona cityNdx: 5"
"https://www.whitehouse.gov/blog/2015/03/16/president-obama-s-trip-phoenix-visiting-veterans-arizona","An error occurred.","On Friday, President Obama traveled to Phoenix, AZ to visit the Phoenix VA medical facility and to participate in a roundtable discussion with the Veterans Affairs Secretary Bob McDonald, Deputy Secretary Sloan Gibson, and veterans to hear about the&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.crowdfundinsider.com/2015/05/67732-taxing-crowdfunds-canary-wharf-hack-moot-in-the-face-of-brussels-butchery-of-eu-vat-laws/","Taxing Crowdfunds: Canary Wharf Hack Moot In The Face of Brussels Butchery ...","While Clare Josa and her EUVATaction team have been left to point out just how badly the problems created have been underestimated, endangering just those kinds of startups and micro businesses the EU claims to be wanting to foster it was not until&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.bizjournals.com/phoenix/blog/techflash/2015/02/phoenix-startup-week-plans-hundreds-of-free-events.html","Phoenix Startup Week plans hundreds of free events for entrepreneurs","Organizers of the inaugural Phoenix Startup Week are inviting all entrepreneurs and community members to attend the more than 130 free events at more than 30 venues around the Phoenix metro area Feb. 23-27. Phoenix is the fourth city to hold an entire&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.adweek.com/tvnewser/cnbcs-josh-lipton-ive-never-reported-from-a-bureau-that-is-this-modern-and-cutting-edge/259950","CNBC's Josh Lipton: 'I've Never Reported From a Bureau That Is This Modern ...","While that city was once the hub of all things tech, the startup boom has radically changed the landscape, and the focus has certainly shifted to San Francisco. Our new home at 1 Market puts us right in the center of the action. If you walk down Market ...","Phoenix, Arizona cityNdx: 5"
"http://www.nfl.com/news/story/0ap3000000489140/article/jameis-winston-selected-by-buccaneers-at-no-1","Jameis Winston selected by Buccaneers at No. 1","Florida State quarterback Jameis Winston was selected with the first pick of the 2015 NFL Draft on Thursday night, a choice the Buccaneers hope will end decades of transience at the game's most important position. Winston, who won the 2013 Heisman&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.cjr.org/analysis/google_facebook_frenemy.php","Google and Facebook are our frenemy. Beware.","The growing pact between large publishers of news and large platforms for social media is an alliance born out of desperation on the part of publishers and opportunity on the part of technology companies. Ultimately, there is little doubt that the ...","Phoenix, Arizona cityNdx: 5"
"http://www.businessinsider.com/jodi-arias-is-being-sentenced-today-2015-4","Jodi Arias will spend the rest of her life in prison","Her 2013 trial became a media circus as details of their kinky relationship and the violent crime scene emerged in court and were broadcast live. Spectators traveled to Phoenix and lined up in the middle of the night to get a seat in the courtroom to ...","Phoenix, Arizona cityNdx: 5"
"http://www.businessinsider.com/texas-cartoon-contest-gunman-connected-to-isis-on-twitter-2015-5","Texas cartoon contest gunman had established connections to ISIS on Twitter","Last week the Senate Committee on Homeland Security and Governmental Affairs hosted a panel called Jihad 2.0: Social Media in the Next Evolution of Terrorist Recruitment. Berger and his coauthor wrote in their book that what ISIS has accomplished so&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/travel/2015/05/07/scottsdale-company-jumps-energy-snack-market/70918202/","Scottsdale company jumps into energy-snack market","An aggressive social-media campaign is next to launch, and the first products were shipped to Dick's Sporting Goods stores on May 1. McCormick said the products will be available at bicycling and running specialty shops and at GNC stores in the weeks&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.huffingtonpost.com/ian-reifowitz/gop-presidential-candidat_b_7259634.html","GOP Presidential Candidates Blow Their 'Sister Souljah' Opportunity to ...","George W. Bush had one in 1999 when he criticized the fundamentalist right, as personified by Robert Bork. Bill Clinton's in 1992 gave rise to the term itself, after he denounced activist and hip-hop artist Sister Souljah's outrageous remarks about ...","Phoenix, Arizona cityNdx: 5"
"http://www.huffingtonpost.com/2015/04/30/house-obamacare-budget_n_7184054.html","House To Pass Anti-Obamacare Budget","WASHINGTON (AP)  The House Thursday adopted a compromise GOP budget that promises to speed repeal of the President Barack Obama's health care law while giving the Pentagon an additional $38 billion next year. The 226-197 vote sends the&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.cnbc.com/id/102523421","The 6 keys for your killer venture-capital pitch","Venture capitalist Emily Melton still remembers the day Jacob Sattelmair, founder of Wellframe, showed up with his pitch to persuade her firm, Draper Fisher Jurvetson, to invest in his start-up. He looked like he had been in a bar fight, Melton said ...","Phoenix, Arizona cityNdx: 5"
"http://www.wsj.com/articles/faa-temporarily-denied-medical-certificate-to-germanwings-co-pilot-andreas-lubitz-1430380932","FAA Temporarily Withheld Medical Certificate to Germanwings Co-Pilot Andreas ...","Once he was reinstated he went for live flight training at Lufthansa's Airline Training Center Arizona in the Phoenix area. The U.S. license application was not needed for Mr. Lubitz's professional training in the U.S. but cleared him for private ...","Phoenix, Arizona cityNdx: 5"
"http://www.prnewswire.com/news-releases/flashfunders-holding-events-in-phoenix-aimed-to-educate-startups-and-investors-on-evolving-venture-capital-landscape-300072626.html","FlashFunders Holding Events In Phoenix Aimed To Educate Startups And ...","FlashFunders, the online equity platform out of Santa Monica, is hosting two educational events on Wednesday, April 29th for investors and startups in the Phoenix area. The Investor Breakfast will include direction on accessing private capital deals ...","Phoenix, Arizona cityNdx: 5"
"http://www.wsj.com/articles/arizona-governor-signs-abortion-bill-into-law-1427763171","Arizona Governor Signs Abortion Bill Into Law","PHOENIXGov. Doug Ducey signed a bill Monday that requires abortion providers in Arizona to tell women they can reverse the effects of a drug-induced abortion and bars women from buying any health-care plan through the federal marketplace that&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.nfl.com/news/story/0ap3000000486786/article/nate-solder-reveals-he-had-cancer-prior-to-14-season","Nate Solder reveals he had cancer prior to '14 season","Luckily for Solder, that physical in April 2014 led to a diagnosis of testicular cancer, the offensive lineman revealed to ESPN's Mike Reiss. Doctors determined the cancer hadn't spread and were able to remove the testicle. After a few weeks on the ...","Phoenix, Arizona cityNdx: 5"
"http://www.wsj.com/articles/in-brooklyn-the-laundromat-as-hangout-1428972965","In Brooklyn, the Laundromat-as-Hangout","One evening last week in a small Brooklyn storefront, the electronic beeps and chimes of pinball machines filled the air. A vending machine displayed fake mustaches, watch batteries and a bottle of American Crew shampoo with a bacon sticker on it ...","Phoenix, Arizona cityNdx: 5"
"http://www.greenvilleonline.com/story/news/local/2015/04/24/new-defendants-added-clemson-soccer-hazing-case/26326417/","New defendants added to Clemson soccer-hazing case","In documents posted Friday, the suit filed by former Clemson soccer player Haley Ellen Hunt adds to the list of defendants Sarah Jacobs of Greer and Rachel Hurd Bottoms of Phoenix, Arizona. Both are former members of the Clemson women's soccer team,&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.fastcoexist.com/3045988/this-famous-solar-powered-plane-is-about-to-take-a-five-day-flight-across-the-pacific","This Famous Solar&amp;Powered Plane Is About To Take A Five&amp;Day Flight Across ...","Of course, we could measure, evaluate, and simulate, but it's not done yet, says Borschberg, who will pilot this leg of the flight (Piccard will later take over for a four-day journey to Phoenix, Arizona). In order to prepare for the trip, ... At ...","Phoenix, Arizona cityNdx: 5"
"http://www.huffingtonpost.com/2015/05/11/california-lawmakers-pay-raise_n_7260506.html","California Lawmakers Get A Raise","SACRAMENTO, Calif., May 11 (Reuters) - Elected officials in California will get 3 percent raises under a package approved Monday by the state's Citizens Compensation Commission, after it cut their salaries during the recession. The commission voted&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.huffingtonpost.com/2015/04/25/obama-hostage-deaths-al-qaeda_n_7141412.html","Deaths Raise Questions About Ways To Aid Abducted Americans","WASHINGTON (AP)  The accidental killing of two hostages in a U.S. operation against al-Qaida has put a new spotlight on the Obama administration's reliance on drones in the battle against terrorism  and has also raised pressure on the White House ...","Phoenix, Arizona cityNdx: 5"
"https://www.azpm.org/p/top-news/2015/4/22/62078-group-aims-to-teach-entrepreneurs-to-think-like-investors/","Group Teaches Entrepreneurs to Think Like Investors","It's very revealing, and you begin to understand not only what investors are looking for, but why they need to look at those factors, said Shiva Planjery, CEO of start up Codelucida. Planjery has attended multiple classes put on by the Desert Angels ...","Phoenix, Arizona cityNdx: 5"
"http://www.bizjournals.com/dallas/blog/techflash/2015/05/the-pitch-dallas-hippocket-launches-real-estate.html","The Pitch: Dallas' HipPocket launches real estate private social network at ...","A Dallas startup today officially launched an iOS mobile app touting a private social network for real estate agents at TechCrunch in New York. Co-founders James Bohan-Pitt, entrepreneur, and Clay Stapp, a real estate broker and owner of Clay Stapp+Co&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.wsj.com/articles/flight-9525-co-pilot-andreas-lubitz-searched-web-for-suicide-methods-1428008875","Germanwings Co-Pilot Searched Web on Cockpit Doors","Mr. Lubitz went on for live-flight training at Lufthansa's elite Airline Training Center Arizona in the Phoenix area. Instructors there, who would each be assigned only about three students at a time, didn't make a priority of probing their pupils ...","Phoenix, Arizona cityNdx: 5"
"http://www.sfgate.com/bayarea/article/Kristen-Go-named-Chronicle-managing-editor-of-6222626.php","Kristen Go named Chronicle managing editor of digital operations","Go was deputy managing editor at The Chronicle, providing digital and social media training to the staff and overseeing special projects and the Sunday newspaper. Kristen is truly an astonishing journalist, a great editor and an inspiring woman, said ...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/news/local/phoenix/2015/02/20/phoenix-arizona-doughnut-shops-new-cupcake/23743399/","Doughnut shops on the rise in the Phoenix area","Fractured Prune Arizona | Location: 4910 W. Ray Road, Chandler; 50 W. Jefferson St., Suite 100, Phoenix; US Airways Center in downtown Phoenix; and Westgate Entertainment Center, near Loop 101 and Glendale Avenue in Glendale. .... Since then, their ...","Phoenix, Arizona cityNdx: 5"
"http://www.businessinsider.com/wall-streets-big-banks-just-missed-out-on-another-mega-deal-2015-4","Once again, a major corporation picked a boutique over a Wall Street megabank ...","It seems Wall Street's biggest banks once again missed out on one of the biggest deals of 2015. On one side of the deal, projected to be worth about $40 billion, is Teva Pharmaceuticals, which is aiming to buy its peer Mylan N.V. for $82 per share in a&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://www.azcentral.com/story/sports/high-school/2015/04/30/regis-jesuit-dan-filleman-mark-nolan-notre-dame-prep-liberty-mark-smith-moon-valley/26667101/","Coach Dan Filleman leaves Liberty football for Colorado program","Smith led Phoenix Moon Valley's football program from 2007-11. Mark is an excellent coach with extensive head coaching experience, Croteau said. He has done an excellent job as our defensive coordinator. He is familiar with our school, players and&nbsp;...","Phoenix, Arizona cityNdx: 5"
"http://techcrunch.com/2015/04/19/heal-wants-to-be-the-uber-for-doctors-making-house-calls/","Heal Wants To Be The 'Uber' For Doctors Making House Calls","These days you can take yourself to the doctor or teleport the doctor to you from a mobile device. Now Heal, a startup out of Los Angeles, wants to take us back to an era of old-fashioned house calls by 'ubering' a doctor to your door. We've written ...","Phoenix, Arizona cityNdx: 5"
"http://observer.com/2015/05/which-was-the-best-and-most-successful-marketing-campaign-in-history/","Odds Are, You've Fallen Victim to the Most Successful Marketing Campaign in ...","Chances are, you've already fallen victim to this one. And not just once, but time and time and time again. In fact, you've probably been trudging to the stores each week and paying up to 10,000 times what it's wortheven though it's available to you ...","Phoenix, Arizona cityNdx: 5"
"http://www.adweek.com/news/technology/apple-buys-twitters-ad-space-launch-its-watch-and-fend-highjacking-rivals-163370","Apple Buys Up Twitter's Ad Space to Launch Its Watch and Fend Off Hijacking ...","Still, not every competitor was discouraged from going after Apple with a real-time social media blitz. Scrappy startup Pebble, which shot to fame raising money for its smartwatch on Kickstarter, was active on its personal Twitter account while Apple ...","Phoenix, Arizona cityNdx: 5"
"http://techli.com/2015/05/startup-voodoo-robert-scoble-on-innovation/","Startup Voodoo: Robert Scoble On Innovation","My employer, Rackspace, is located in San Antonio, Texas and is proof you can build a great company anywhere, said Scoble, but it is also true that for certain types of companies, Silicon Valley is where they should be. When I asked him why, he ...","San Antonio, Texas cityNdx: 6"
"http://www.sys-con.com/node/3342171","Powell to Keynote UT Health Science Center 2015 Summer Institute","The Summer Institute is scheduled for August 5-7 at the Grand Hyatt River Walk in San Antonio, Texas. ... With major technology companies and startups seriously embracing IoT strategies, now is the perfect time to attend @ThingsExpo in Silicon Valley ...","San Antonio, Texas cityNdx: 6"
"http://www.siliconhillsnews.com/2015/03/02/seven-women-run-tech-startups-in-san-antonio-to-watch/","Seven Women Run Tech Startups in San Antonio to Watch","VentureLab  Cristal Glangchai, CEO and Founder of VentureLab, created the startup with the goal of increasing the participation of girls and women in entrepreneurial activities and the Science Technology Engineering and Math fields in San Antonio. She ...","San Antonio, Texas cityNdx: 6"
"http://www.siliconhillsnews.com/2015/02/02/how-texas-startups-are-spurring-innovation-in-the-most-entrenched-industries/","How Texas Startups Are Spurring Innovation in the Most Entrenched Industries","When people hear the word startup, they typically think of the next social media, dating or food delivery app. But here in Texas, there's a growing community of entrepreneurs focused on disrupting major industries, tackling big, previously ...","San Antonio, Texas cityNdx: 6"
"http://www.bizjournals.com/sanantonio/blog/2013/10/london-based-social-media-startup.html","London-based social media startup expands to San Antonio","Think Twitterfall, plus giant photos projected on concert-sized screens. Even better: The London-based company launched its U.S. expansion in two cities  San Antonio and New York. Russ D. Garcia, a San Antonio native and Texas State University grad,&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.bizjournals.com/sanantonio/blog/morning-edition/2014/12/geekdom-fund-raises-nearly-3-million-for-tech.html","Geekdom Fund raises nearly $3 million for tech startups","... the funds to invest in early stage information technology startups in San Antonio and South Texas. The Geekdom Fund has already made several investments this year with local startups including Promoter.io, Help Social, ParLevel Systems and MergeVR.","San Antonio, Texas cityNdx: 6"
"http://www.dallasnews.com/news/state/headlines/20150410-texas-san-antonio-hatching-plan-to-make-sure-alamo-is-remembered-fondly.ece","Texas, San Antonio hatching plan to make sure Alamo is remembered fondly","San Antonio and the state are jointly funding a study of revamping the Alamo and its grounds. State reports in recent years have detailed disrepair including cracked, leaky roofs and rising damp on the walls. State Sen. Jose Menendez, D-San Antonio ...","San Antonio, Texas cityNdx: 6"
"http://www.siliconhillsnews.com/2015/03/13/nine-tech-startups-to-meet-at-sxsw/","Nine Tech Startups to Meet at SXSW","Spreadfast  this spunky startup merged with Mass Relevance last year to create a massive social marketing company. It sells a social media platform to its customers that let them manager all of their social media channels including Facebook, Twitter,&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.sacurrent.com/sanantonio/gruene-hall-celebrates-40-years-as-top-music-joint/Content?oid=2430097","Gruene Hall Celebrates 40 Years As Top Music Joint","In its long clapboard history, very few alterations have been made to Gruene Hall, one of Texas' oldest and most frequented dance joints. The Willie ... Over 100 years ago, the town told a different story, one of startup success and capital-letter ...","San Antonio, Texas cityNdx: 6"
"http://www.bizjournals.com/sanantonio/blog/morning-edition/2015/04/delivery-service-topshelf-plans-to-start-texas.html","Delivery service TopShelf plans to start Texas expansion this month","TopShelf LLC developed a free mobile app designed to enable the deliveries of at least $20 worth of beer, wine or liquor in less than 40 minutes for a $5 delivery fee. The mobile application-based delivery service launched in Austin with expansion ...","San Antonio, Texas cityNdx: 6"
"http://www.wsj.com/articles/after-one-war-before-the-next-1431105328","After One War, Before the Next","You'll learn, for instance, that in 1928 a San Antonio, Texas, newspaper imagined a robot lover for every lonely old maid. You'll read about the dietary preferences of the various national teams at the 1936 Berlin Olympicsno kippered herrings for ...","San Antonio, Texas cityNdx: 6"
"http://www.wsj.com/articles/texas-thieves-target-beef-brisket-1429298224","Texas Thieves Target Beef Brisket","DALLASA smoking new crime trend has taken off in barbecue-obsessed Texas this year, mirroring a spike in the price of beef: People are stealing brisket. Even after the capture of a brisket bandit in San Antonio this month, restaurateurs aren't ...","San Antonio, Texas cityNdx: 6"
"http://www.wsj.com/articles/rick-perry-faces-competition-in-chase-for-texas-dollars-to-fund-a-presidential-bid-1430938162","Rick Perry Faces Competition in Chase for Texas Dollars to Fund a Presidential ...","Red McCombs, the founder of a chain of San Antonio car dealerships who gave $2,500 to Mr. Perry's 2012 campaign and has given hundreds of thousands of dollars to various state campaigns, said he remains committed to Mr. Perry. But he is also taking a&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.wsj.com/articles/texas-union-showdown-1431125157","Texas Union Showdown","Over the last three election cycles, Texas Democrats received 99% of the political contributions from the American Federation of State, County and Municipal Employees (Afscme), and 98% from the Service Employees International Union (SEIU) as part of a ...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/local/hearne-police-close-down-u-s-overpass-for-five-hours/article_b43bb482-f782-11e4-96b2-e372889fa196.html","Hearne police close down U.S. 79 overpass for five hours after man refuses to ...","Longtime Texas A&amp;M history professor receives surprise send-off during final lecture · Texas A&amp;M University regents approve new seal with little discussion; Aggies speak out in protest via social media · Texas A&amp;M's Ogbuehi goes to Bengals in first round.","San Antonio, Texas cityNdx: 6"
"http://www.siliconhillsnews.com/2015/04/27/wework-is-already-full-and-looks-to-expand-in-austin-and-texas/","WeWork is Already Full and Looks to Expand in Austin and Texas","Occupying an office space in the heart of downtown Austin, on the corner of Sixth Street and Congress Avenue, WeWork Congress marks the startup's first expansion into Texas. Adam Neumann, the company's co-founder and chief executive officer, said the&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.kspr.com/news/local/scam-or-a-legit-marketing-plan-by-a-county-singer-out-of-nashville/21051620_32976566","Scam or legit marketing plan by country singer out of Nashville?","... plan by a county singer out of Nashville? Many took to social media saying they were scammed, thinking their money was going to charity after buying CDs from Mikel Knight, instead accusations say the money was being pocketed by his street team ...","San Antonio, Texas cityNdx: 6"
"http://www.theeagle.com/news/a_m/texas-a-m-demands-to-see-corporate-sponsorship-agreements/article_b11a8fd8-f504-11e4-9904-933115ce76a9.html","Texas A&amp;M demands to see corporate sponsorship agreements","8, 2012 file photo, the Texas A&amp;M logo on Kyle Field is seen before an NCAA college football game against Florida, in College Station, Texas. The San Antonio Express-News reports Learfield Sports, based in Plano, Texas, handles every aspect of the&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.businessinsider.com/fired-over-a-tweet-2015-5?op=1","13 people who got fired over a single tweet","Chrysler's social media strategist sent the wrong tweet from the wrong account. Chrysler's social media strategist sent the wrong tweet from the wrong account. College Car Guide. Scott Bartosiewicz was a social media strategist in charge of Chrysler's&nbsp;...","San Antonio, Texas cityNdx: 6"
"http://www.siliconhillsnews.com/2015/03/26/bob-metcalfe-wants-to-create-a-better-silicon-valley-in-austin/","Bob Metcalfe Wants to Create a Better Silicon Valley in Austin","Each month, Metcalfe and the Austin Chamber of Commerce host The stARTup Studio, an informal gathering to bring the faculty run companies in front of investors, entrepreneurs and other community members to talk about their newest products and ...","San Antonio, Texas cityNdx: 6"
